Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0043,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.92,1.0,195.92,,0.0,0,0.0,195.92,9.8,205.72,58.04,58.04,70.38,71.79
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0044,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,1.0,245.0,Synthetic promotion,2.47,0,2.47,242.53,12.13,254.66,58.04,58.04,76.07,77.21
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0045,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,238.78,1.0,238.78,,0.0,0,0.0,238.78,11.94,250.72,64.54,64.54,72.97,74.26
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0046,Delivery/Takeaway,Takeaway,Guest 7047,9000007047,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,1.0,255.0,Synthetic promotion,14.12,0,14.12,240.88,12.04,252.92,74.84,74.84,68.93,70.41
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0047,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,3.0,660.0,Synthetic promotion,7.42,0,7.42,652.58,32.63,685.21,52.57,157.71,75.83,76.98
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0048,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,1.0,205.0,Synthetic promotion,3.18,0,3.18,201.82,10.09,211.91,61.61,61.61,69.47,70.93
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0049,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,1.0,195.0,Synthetic promotion,2.98,0,2.98,192.02,9.6,201.62,51.02,51.02,73.43,74.69
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0050,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,2.0,380.0,Synthetic promotion,13.94,0,13.94,366.06,18.3,384.36,47.52,95.04,74.04,75.27
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0051,Delivery/Takeaway,Takeaway,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,6.19,0,6.19,263.81,13.19,277.0,56.57,56.57,78.56,79.58
ABNAH Cafe Hauz Khas,2026-01-02,BILL-OUT002-260102-0052,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,1.0,310.0,Synthetic promotion,7.84,0,7.84,302.16,15.11,317.27,82.57,82.57,72.67,73.97
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0001,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,186.98,3.0,560.94,Synthetic promotion,0.01,0,0.01,560.93,28.05,588.98,23.21,69.63,87.59,88.18
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0002,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,1.0,210.0,Synthetic promotion,5.0,0,5.0,205.0,10.25,215.25,26.05,26.05,87.29,87.9
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0003,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,3.0,705.0,Synthetic promotion,28.21,0,28.21,676.79,33.84,710.63,28.91,86.73,87.19,87.8
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,227.09,2.0,454.18,Synthetic promotion,0.01,0,0.01,454.17,22.71,476.88,36.17,72.34,84.07,84.83
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0005,Delivery/Takeaway,Online,Guest 4456,9000004456,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,3.0,750.0,Synthetic promotion,13.01,0,13.01,736.99,36.85,773.84,40.96,122.88,83.33,84.12
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0006,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,277.71,2.0,555.42,,0.0,0,0.0,555.43,27.77,583.2,45.76,91.52,83.52,84.31
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0007,Delivery/Takeaway,Takeaway,Guest 4190,9000004190,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,3.0,675.0,Synthetic promotion,2.96,0,2.96,672.04,33.6,705.64,36.17,108.51,83.85,84.62
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0008,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,4.0,1000.0,Synthetic promotion,24.23,0,24.23,975.77,48.79,1024.56,40.96,163.84,83.21,84.01
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0009,Delivery/Takeaway,Takeaway,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,239.51,1.0,239.51,,0.0,0,0.0,239.51,11.98,251.49,36.17,36.17,84.9,85.62
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0010,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,1.0,245.0,Synthetic promotion,10.98,0,10.98,234.02,11.7,245.72,42.67,42.67,81.77,82.63
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0011,Delivery/Takeaway,Takeaway,Guest 2011,9000002011,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,3.0,810.0,Synthetic promotion,15.54,0,15.54,794.46,39.72,834.18,48.42,145.26,81.72,82.59
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0012,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,277.3,1.0,277.3,,0.0,0,0.0,277.3,13.87,291.17,42.67,42.67,84.61,85.35
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0013,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,2.0,540.0,Synthetic promotion,15.44,0,15.44,524.56,26.23,550.79,42.67,85.34,83.73,84.51
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0014,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,7.06,0,7.06,292.94,14.65,307.59,48.42,48.42,83.47,84.26
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0015,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,2.0,660.0,Synthetic promotion,35.19,0,35.19,624.81,31.24,656.05,54.21,108.42,82.65,83.47
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0016,Delivery/Takeaway,Online,Guest 1013,9000001013,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,2.0,590.0,Synthetic promotion,17.19,0,17.19,572.81,28.64,601.45,48.13,96.26,83.2,84.0
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0017,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,1.0,295.0,Synthetic promotion,11.4,0,11.4,283.6,14.18,297.78,47.85,47.85,83.13,83.93
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0018,Delivery/Takeaway,Takeaway,Guest 2958,9000002958,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,314.89,1.0,314.89,,0.0,0,0.0,314.89,15.74,330.63,66.95,66.95,78.74,79.75
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.0,1.0,335.0,Synthetic promotion,13.68,0,13.68,321.32,16.07,337.39,75.02,75.02,76.65,77.76
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0020,Delivery/Takeaway,Takeaway,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.0,1.0,260.0,Synthetic promotion,9.83,0,9.83,250.17,12.51,262.68,33.09,33.09,86.77,87.4
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0021,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0038,Coffee Lemonade - Large,285.0,1.0,285.0,Synthetic promotion,2.96,0,2.96,282.04,14.1,296.14,36.73,36.73,86.98,87.6
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0022,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,7.0,1785.0,Synthetic promotion,43.0,0,43.0,1742.0,87.1,1829.1,38.56,269.92,84.51,85.24
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0023,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,3.0,870.0,Synthetic promotion,37.48,0,37.48,832.52,41.63,874.15,43.56,130.68,84.3,85.05
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0024,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,9.84,0,9.84,310.16,15.51,325.67,51.03,51.03,83.55,84.33
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0025,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,356.73,1.0,356.73,,0.0,0,0.0,356.73,17.84,374.57,57.03,57.03,84.01,84.77
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0026,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,6.78,0,6.78,278.22,13.91,292.13,44.81,44.81,83.89,84.66
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0027,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,6.25,0,6.25,313.75,15.69,329.44,50.74,50.74,83.83,84.6
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0028,Delivery/Takeaway,Takeaway,Guest 8639,9000008639,Beverage,Cold Coffee,996331,MENU0050,Caramel Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,10.54,0,10.54,344.46,17.22,361.68,56.7,56.7,83.54,84.32
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0029,Delivery/Takeaway,Takeaway,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,1.0,195.0,Synthetic promotion,3.59,0,3.59,191.41,9.57,200.98,36.17,36.17,81.1,82.0
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0030,Delivery/Takeaway,Takeaway,Guest 6328,9000006328,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,245.0,1.0,245.0,Synthetic promotion,2.22,0,2.22,242.78,12.14,254.92,45.76,45.76,81.15,82.05
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0031,Dine In,Dine In,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,1.45,0,1.45,323.55,16.18,339.73,45.76,45.76,85.86,86.53
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0032,Delivery/Takeaway,Takeaway,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,2.0,410.0,Synthetic promotion,7.35,0,7.35,402.65,20.13,422.78,14.29,28.58,92.9,93.24
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0033,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0059,Lemon Iced Tea - Medium,230.0,2.0,460.0,Synthetic promotion,0.69,0,0.69,459.31,22.97,482.28,15.66,31.32,93.18,93.51
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0034,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0060,Lemon Iced Tea - Large,259.08,1.0,259.08,,0.0,0,0.0,259.08,12.95,272.03,17.03,17.03,93.43,93.74
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0035,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0062,Hibiscus Lime Iced Tea - Medium,250.0,1.0,250.0,Synthetic promotion,4.74,0,4.74,245.26,12.26,257.52,26.94,26.94,89.02,89.54
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0036,Delivery/Takeaway,Takeaway,,,Beverage,Kids Beverage,996331,MENU0066,Hot Chocolate - Large,270.0,1.0,270.0,Synthetic promotion,11.95,0,11.95,258.05,12.9,270.95,44.98,44.98,82.57,83.4
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0037,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,1.0,295.0,Synthetic promotion,8.97,0,8.97,286.03,14.3,300.33,34.11,34.11,88.07,88.64
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0038,Delivery/Takeaway,Takeaway,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,332.98,1.0,332.98,,0.0,0,0.0,332.98,16.65,349.63,38.42,38.42,88.46,89.01
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0039,Dine In,Dine In,,,Beverage,Shake,996331,MENU0070,Choco Chip Shake - Large,365.0,1.0,365.0,Synthetic promotion,13.78,0,13.78,351.22,17.56,368.78,42.79,42.79,87.82,88.4
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0040,Dine In,Dine In,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,1.0,315.0,Synthetic promotion,8.17,0,8.17,306.83,15.34,322.17,61.21,61.21,80.05,81.0
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0041,Delivery/Takeaway,Online,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,305.0,1.0,305.0,Synthetic promotion,15.79,0,15.79,289.21,14.46,303.67,33.37,33.37,88.46,89.01
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0042,Delivery/Takeaway,Takeaway,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,276.06,2.0,552.12,Synthetic promotion,0.01,0,0.01,552.11,27.61,579.72,73.36,146.72,73.43,74.69
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0043,Dine In,Dine In,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,1.0,295.0,Synthetic promotion,12.12,0,12.12,282.88,14.14,297.02,70.05,70.05,75.24,76.42
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0044,Dine In,Dine In,,,Food,Platter,996331,MENU0085,Hummus and Pita Platter,311.03,1.0,311.03,,0.0,0,0.0,311.03,15.55,326.58,45.45,45.45,85.39,86.08
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0045,Delivery/Takeaway,Takeaway,,,Food,Breakfast,996331,MENU0087,Cream Cheese Bagel,252.14,1.0,252.14,,0.0,0,0.0,252.14,12.61,264.75,54.49,54.49,78.39,79.42
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0046,Dine In,Dine In,,,Food,Breakfast,996331,MENU0089,Masala Egg Bun,226.99,2.0,453.98,Synthetic promotion,0.01,0,0.01,453.97,22.7,476.67,42.74,85.48,81.17,82.07
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0047,Dine In,Dine In,Guest 5194,9000005194,Food,Snacks,996331,MENU0090,Marinara Cheese Pin Wheels,218.24,1.0,218.24,,0.0,0,0.0,218.24,10.91,229.15,38.29,38.29,82.46,83.29
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0048,Delivery/Takeaway,Online,,,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,235.0,1.0,235.0,Synthetic promotion,13.64,0,13.64,221.36,11.07,232.43,89.94,89.94,59.37,61.3
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0049,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,1.0,235.0,Synthetic promotion,11.82,0,11.82,223.18,11.16,234.34,64.54,64.54,71.08,72.46
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0050,Delivery/Takeaway,Takeaway,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,1.89,0,1.89,273.11,13.66,286.77,81.14,81.14,70.29,71.71
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0051,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,216.77,1.0,216.77,,0.0,0,0.0,216.77,10.84,227.61,56.57,56.57,73.9,75.15
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0052,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,1.0,180.0,Synthetic promotion,3.54,0,3.54,176.46,8.82,185.28,46.02,46.02,73.92,75.16
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0053,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,1.0,170.0,Synthetic promotion,6.9,0,6.9,163.1,8.15,171.25,41.02,41.02,74.85,76.05
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0054,Delivery/Takeaway,Online,Guest 7147,9000007147,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,9.82,0,9.82,260.18,13.01,273.19,56.57,56.57,78.26,79.29
ABNAH Cafe Hauz Khas,2026-01-03,BILL-OUT002-260103-0055,Delivery/Takeaway,Takeaway,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,2.0,450.0,Synthetic promotion,4.54,0,4.54,445.46,22.27,467.73,56.57,113.14,74.6,75.81
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0001,Delivery/Takeaway,Takeaway,,,Beverage,Espresso,996331,MENU0002,Espresso Shot - Doppio,185.0,1.0,185.0,Synthetic promotion,4.4,0,4.4,180.6,9.03,189.63,21.27,21.27,88.22,88.78
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0002,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.06,1.0,185.06,,0.0,0,0.0,185.06,9.25,194.31,23.21,23.21,87.46,88.06
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0003,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,2.0,420.0,Synthetic promotion,12.31,0,12.31,407.69,20.38,428.07,26.05,52.1,87.22,87.83
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0004,Delivery/Takeaway,Takeaway,Guest 6905,9000006905,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,236.71,1.0,236.71,,0.0,0,0.0,236.71,11.84,248.55,28.91,28.91,87.79,88.37
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0005,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,22.78,0,22.78,427.22,21.36,448.58,36.17,72.34,83.07,83.87
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0006,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,2.0,500.0,Synthetic promotion,5.64,0,5.64,494.36,24.72,519.08,40.96,81.92,83.43,84.22
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0007,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,1.0,250.0,Synthetic promotion,6.19,0,6.19,243.81,12.19,256.0,40.96,40.96,83.2,84.0
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0008,Dine In,Dine In,Guest 2680,9000002680,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,3.0,705.0,Synthetic promotion,31.74,0,31.74,673.26,33.66,706.92,36.17,108.51,83.88,84.65
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0009,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,1.0,260.0,Synthetic promotion,0.16,0,0.16,259.84,12.99,272.83,40.96,40.96,84.24,84.99
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0010,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,17.01,0,17.01,267.99,13.4,281.39,45.76,45.76,82.92,83.74
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0011,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,1.0,270.0,Synthetic promotion,3.77,0,3.77,266.23,13.31,279.54,48.42,48.42,81.81,82.68
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,2.0,590.0,Synthetic promotion,25.24,0,25.24,564.76,28.24,593.0,54.21,108.42,80.8,81.72
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0013,Delivery/Takeaway,Online,Guest 7550,9000007550,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,302.53,2.0,605.06,,0.0,0,0.0,605.06,30.25,635.31,48.42,96.84,83.99,84.76
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0014,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,332.55,2.0,665.1,,0.0,0,0.0,665.1,33.26,698.36,54.21,108.42,83.7,84.48
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0015,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,1.0,295.0,Synthetic promotion,11.96,0,11.96,283.04,14.15,297.19,48.13,48.13,83.0,83.8
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0016,Delivery/Takeaway,Online,Guest 2066,9000002066,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,1.0,265.0,Synthetic promotion,13.11,0,13.11,251.89,12.59,264.48,42.17,42.17,83.26,84.06
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0017,Delivery/Takeaway,Takeaway,Guest 6474,9000006474,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,1.0,295.0,Synthetic promotion,17.21,0,17.21,277.79,13.89,291.68,47.85,47.85,82.77,83.6
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0018,Delivery/Takeaway,Takeaway,,,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,1.0,285.0,Synthetic promotion,0.36,0,0.36,284.64,14.23,298.87,58.9,58.9,79.31,80.29
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0019,Delivery/Takeaway,Online,Guest 0233,9000000233,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,336.77,1.0,336.77,,0.0,0,0.0,336.77,16.84,353.61,75.02,75.02,77.72,78.78
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0020,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,225.0,1.0,225.0,Synthetic promotion,5.84,0,5.84,219.16,10.96,230.12,25.6,25.6,88.32,88.88
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0021,Delivery/Takeaway,Takeaway,Guest 8908,9000008908,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,250.0,1.0,250.0,Synthetic promotion,1.88,0,1.88,248.12,12.41,260.53,28.66,28.66,88.45,89.0
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0022,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.0,1.0,235.0,Synthetic promotion,1.41,0,1.41,233.59,11.68,245.27,29.45,29.45,87.39,87.99
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0023,Delivery/Takeaway,Online,Guest 0624,9000000624,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.0,1.0,260.0,Synthetic promotion,4.14,0,4.14,255.86,12.79,268.65,33.09,33.09,87.07,87.68
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0024,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,1.0,255.0,Synthetic promotion,9.79,0,9.79,245.21,12.26,257.47,38.56,38.56,84.27,85.02
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0025,Delivery/Takeaway,Takeaway,Guest 1844,9000001844,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,4.0,1160.0,Synthetic promotion,4.94,0,4.94,1155.06,57.75,1212.81,43.56,174.24,84.92,85.63
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0026,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,8.43,0,8.43,276.57,13.83,290.4,45.06,45.06,83.71,84.48
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0027,Delivery/Takeaway,Takeaway,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,17.04,0,17.04,337.96,16.9,354.86,57.03,57.03,83.13,83.93
ABNAH Cafe Hauz Khas,2026-01-04,BILL-OUT002-260104-0028,Delivery/Takeaway,Online,Guest 1460,9000001460,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,288.98,1.0,288.98,,0.0,0,0.0,288.98,14.45,303.43,44.81,44.81,84.49,85.23
